User ID,Gender,Age,Horoscope,Language (Native),Locale (Current),Education (Attained)
0,1,2,7,1,2,2
1,1,2,12,4,4,2
2,1,2,2,4,4,2
3,1,3,12,2,3,4
4,1,1,1,1,4,2
5,1,2,2,1,3,2
6,0,1,9,2,1,2
7,1,0,3,2,1,3
8,1,1,9,3,3,2
9,0,2,7,4,4,4
10,1,1,11,1,4,2
11,1,0,2,3,2,2
12,0,1,2,3,3,3
13,1,3,10,2,3,2
14,1,0,12,2,4,2
15,0,3,7,1,4,2
16,1,1,11,1,4,1
17,0,1,12,4,4,4
18,0,1,12,4,2,3
19,0,1,2,3,4,4
20,1,2,4,1,1,3
21,1,2,6,2,4,3
22,0,2,5,2,4,1
23,1,1,8,1,3,1
24,1,1,7,3,2,2
25,1,1,8,4,2,2
26,1,2,8,1,3,2
27,1,0,6,2,3,2
28,1,1,12,1,2,3
29,1,0,1,1,3,1
30,0,1,4,4,2,2
31,0,3,9,2,2,4
32,0,0,2,1,2,3
33,0,3,6,1,1,3
34,0,2,8,3,1,2
35,0,2,12,2,1,2
36,0,1,12,4,3,4
37,0,0,11,2,4,4
38,1,3,4,4,3,4
39,1,0,4,1,1,3
40,1,2,2,1,1,3
41,1,1,12,1,1,2
42,0,1,10,2,4,3
43,1,1,5,2,2,2
44,1,1,6,1,4,4
45,1,1,9,1,2,3
46,1,1,6,3,2,2
47,1,3,1,4,3,2
48,1,1,5,3,4,2
49,0,0,9,3,4,4
50,0,1,11,1,1,2
51,1,1,6,3,1,3
52,1,1,8,3,3,2
53,1,2,8,1,2,2
54,1,1,12,1,3,2
55,0,1,12,1,1,2
56,1,0,6,1,4,3
57,0,0,1,3,4,2
58,0,4,9,2,4,4
59,1,1,1,1,2,2
60,0,3,5,3,1,3
61,1,1,12,3,2,2
62,1,2,3,4,3,3
63,1,0,5,1,3,2
64,1,2,8,3,3,2
65,0,1,3,3,2,2
66,0,0,4,2,2,2
67,0,1,4,3,3,2
68,0,1,7,3,1,3
69,1,3,2,1,1,3
70,0,4,5,3,3,4
71,0,1,2,3,2,2
72,1,2,7,4,1,3
73,1,2,11,2,1,1
74,1,1,4,1,3,2
75,0,3,3,3,4,2
76,1,0,10,3,1,3
77,1,1,12,4,4,4
78,1,1,9,3,1,1
79,1,3,8,2,4,3
80,1,0,8,3,1,2
81,1,1,7,2,4,4
82,1,0,8,1,2,2
83,1,0,5,3,1,3
84,1,2,12,3,3,4
85,0,1,5,1,2,3
86,1,1,8,4,4,4
87,1,2,12,2,4,4
88,0,2,1,3,4,4
89,1,3,12,2,4,3
90,1,2,3,2,4,4
91,1,1,2,3,1,2
92,1,2,10,1,1,2
93,0,0,12,1,3,4
94,1,2,5,1,1,3
95,1,1,2,2,3,3
96,0,1,2,1,1,3
97,0,3,8,3,2,2
98,1,3,3,1,2,3
99,1,1,8,1,1,3
100,0,2,5,4,1,2
101,1,2,4,1,1,3
102,0,2,7,3,1,2
103,0,1,11,4,1,3
104,0,2,8,1,4,4
105,1,1,5,2,4,1
106,1,1,4,3,3,2
107,0,3,8,1,2,2
108,1,1,5,2,3,2
109,1,1,3,3,2,2
110,0,1,8,2,2,2
111,1,0,9,2,4,4
112,0,1,6,4,1,3
113,0,0,3,4,4,2
114,0,0,8,1,1,2
115,0,0,11,1,1,2
116,0,1,8,4,3,3
117,1,3,4,4,2,4
118,1,3,3,4,3,4
119,0,1,7,2,3,4
120,1,1,9,2,4,4
121,0,1,2,4,1,3
122,1,1,5,4,4,3
123,0,0,8,1,1,2
124,0,4,11,1,2,4
125,0,1,5,4,4,1
126,1,1,2,3,2,3
127,1,0,7,4,3,3
128,0,2,2,1,4,3
129,0,2,8,3,2,2
130,1,2,6,4,3,4
131,1,0,5,2,3,4
132,1,2,3,1,2,3
133,1,1,6,1,3,4
134,1,2,2,1,4,3
135,0,3,2,3,4,4
136,1,3,4,1,2,3
137,1,4,9,2,3,2
138,0,2,6,2,1,3
139,0,0,4,4,4,4
140,0,2,12,2,4,3
141,0,1,5,3,4,3
142,1,1,2,4,1,4
143,0,3,6,2,2,2
144,1,3,7,1,3,2
145,1,0,3,4,3,1
146,1,0,5,2,3,4
147,1,2,2,2,4,2
148,1,2,7,2,3,2
149,1,1,11,3,3,4
150,1,0,8,2,1,2
151,0,1,7,2,3,1
152,1,4,10,4,1,3
153,0,0,5,3,2,2
154,0,1,3,3,3,3
155,1,1,10,2,3,4
156,1,1,1,4,4,4
157,1,3,2,1,1,3
158,1,1,7,3,1,2
159,0,1,1,4,3,3
160,1,1,11,1,3,4
161,1,0,8,1,2,2
162,0,1,2,1,2,4
163,1,0,5,1,1,3
164,1,1,8,1,2,2
165,0,4,5,4,2,2
166,1,3,2,1,4,4
167,0,1,1,4,4,4
168,1,2,7,3,2,2
169,0,0,2,3,3,4
170,1,1,5,2,2,2
171,0,4,5,4,1,3
172,0,2,7,3,4,2
173,0,0,10,3,3,4
174,1,2,7,1,2,3
175,1,2,8,2,2,2
176,1,1,2,1,4,4
177,1,2,7,3,2,2
178,1,2,3,1,2,3
179,1,1,7,1,1,1
